id,rarity_id,ingredient_type_id,characters_id,name,price,isunique,description,bought,used,up_feature_id,effect,support,support_2,support_3,special,Evol_salary,Evol_maintenance,Evol_staff,personalization
456,6,4,NULL,Piétinement,0,0,"En frappant le sol, l’arme fait apparaitre au-dessus de deux cibles un double d’elle-même venant s’abattre sur les cibles avant de se dissiper.
Une utilisation tous les trois tours maximum.
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
457,6,3,NULL,Brise-écorce,0,0,"L’arme passe à travers du bois comme si c’était du beurre, il endommage donc gravement tout ce qui en est composé. En revanche, il perce très difficilement tout ce qui est minéral.
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
458,6,3,NULL,Faim du Jonk,0,0,"En plantant l’arme dans un arbre, l’arme en absorbe la sève et la transforme en énergie pour son porteur qui peut ainsi soigner ses blessures (un arbre = une blessure moyenne).
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
459,6,4,NULL,Morphe draconique,0,0,"Le dragon sculpté sur le casque prend la couleur de celui du dragonnier qui le porte. 
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
460,6,4,NULL,Absorption du soleil couchant,0,0,"Absorbe de l'énergie magique au soleil couchant, capable de restaurer toute l'énergie du porteur. 
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
461,6,4,NULL,Invisibilité absolue,0,0,"Invisibilité de 2 heures / 4 tours d’intrigue.
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
462,6,2,NULL,Vengeance,0,0,"Inflige à l'adversaire les mêmes blessures (physiques) qu'au porteur. 
Jet de sauvegarde : Endurance
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
463,6,4,NULL,Dissipation de la vengeance,0,0,"Annule tout glyphe de retour d’attaque (type vendetta, vengeance, armure élémentaire, etc...) dirigé contre le porteur de l’armure, lorsque celui-ci touche une cible porteuse d’un glyphe qui renvoie automatiquement l’attaque portée, sous quelque forme que ce soit. L’énergie magique est dissipée.
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
464,6,4,NULL,Aura affaiblissante,0,0,"Dans un rayon de 5 mètres, retire un rang d’Expertise à tous les adversaires.
Glyphe rare",0,0,NULL,,,,,1,0,NULL,NULL,0
465,6,3,NULL,Union elfique,0,0,"Dans un rayon de 5 mètres, offre une protection similaire à une armure de mithril à tous les alliés.
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
466,6,4,NULL,Leçon de l’ineffable,0,0,"Permet d’échanger un glyphe de l’objet avec un glyphe d’un autre objet. L’échange dure pendant 2 tours d'intrigue avant de s’inverser automatiquement. Ne peut pas copier de glyphes légendaires.
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
467,6,4,NULL,Chant des cétacés,0,0,"Permet d’émettre un chant semblable à celui des baleines à bosse, qui interdit la violence à toute personne de Force mentale inférieure à celle du porteur autour de lui, pendant 10 minutes / 2 tours d’intrigue. S’annule immédiatement si le porteur fait preuve d’agressivité.
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
468,6,4,NULL,Courroux des esprits,0,0,"Le porteur de l’une de ces parures peut, par contact, inverser temporairement la bénédiction d’un Esprit-Lié de sa cible. Pendant 10 minutes / 2 tous d’intrigue, l’Esprit-Lié visé de la cible ne transmet plus une bénédiction mais une malédiction (ses pouvoirs, bonus, etc, sont inversés et deviennent des handicaps). Pendant cette durée, l’utilisateur de la parure n’est plus protégé par ses propres Esprits-Liés.
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
469,6,4,NULL,Faire tomber les obstacles,0,0,"Le porteur de l’ensemble de la grue peut accéder aux sorts jusqu’au niveau Moyen grâce à sa foi, même s’il ne possède aucune expertise magique. Au lieu de gestes clefs, le porteur doit prier pour lancer ses sorts. Au lieu d’être régulé par son Endurance, il est régulé par sa Force mentale (plus il use de sorts, plus il aura du mal à se concentrer et maintenir sa foi sur le moment).
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
470,6,4,NULL,Écailles de dragon,0,0,"Lorsque le porteur est ciblé par autrui par un sort de tout type, l'armure portée :
- Bloque les sorts jusqu'au niveau Moyen à 100%
- Bloque 50% des sorts de niveau Bon et Très bon
- Bloque 25% des sorts de niveau Maître
- Ne bloque pas les sorts de niveau Grand-maître ni de niveau Exceptionnel
- Bloque les glyphes non draconiques
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
471,6,3,NULL,Indestructibilité,0,0,"Le support ne peut être détruit, que ce soit par un procédé naturel ou par magie.
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
472,6,4,NULL,Renvoi,0,0,"Les propriétés magiques du cuir de dragon permettent de renvoyer les sortilèges à condition de pouvoir les toucher.
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
473,6,4,NULL,Reflet anonyme,0,0,"Lorsque le masque est porté, ceux qui l'observent verront apparaître, à la place du masque et du visage du porteur, le faciès d’une personne qui leur est connue. Seules de très hautes perceptions (maître et supérieur) pourront déceler la supercherie.
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
474,6,4,NULL,Reflet de crainte,0,0,"Lorsque le masque est porté, ceux qui l'observent y voient se refléter leurs pires terreurs. La résistance aux effets du masque se fait sur un jet de Force mentale. Les effets du masque se dissipent après 1 heure / 2 tours d’intrigue.
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
475,6,4,NULL,Reflet dément,0,0,"Lorsque le masque est porté, ceux qui l'observent deviennent temporairement fous (cette folie pouvant se traduire par un changement radical de comportement, des divagations ou autres). La résistance aux effets du masque se fait sur un jet de Force mentale. Les effets du masque se dissipent après 1 heure / 2 tours d’intrigue.
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
476,6,4,NULL,Illusion de vie,0,0,"Dissimule l'état de mort-vivant d'un vampire. Lorsqu'un Immortel porte ce bijou (il doit être en contact avec la peau ou les cheveux), sa peau paraît chaude au toucher et son odeur se voit altérée pour ressembler à celle d'un sang-chaud. Quelqu'un possédant la caractéristique de Perception d'un cran supérieure à la puissance magique du porteur pourra voir au travers du subterfuge, à condition de le vouloir. Il faudra donc deviner que le porteur est un vampire, avant d'essayer de passer outre le glyphe du bijou. Ce bijou ne dispense pas le porteur de faire attention à son comportement. S'il fait quelque chose de humainement impossible en le portant, il sera percé à jour.
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
477,6,4,NULL,Absorption du mal (temporaire),0,0,"Pendant 1 journée, absorbe le « mal » (selon le point de vue de l'utilisateur) contenu dans un être, pour le transférer dans le possesseur du bracelet. La cible et l’utilisateur doivent tous deux effectuer un jet de Force mentale pour savoir s’ils s’en sortent indemnes. Si un jet est raté, la personne devient temporairement la victime d’hallucination et de psychose durant toute la journée.
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
478,6,4,NULL,Absorption du mal (définitive),0,0,"Absorbe le « mal » (selon le point de vue de l'utilisateur) contenu dans un être, pour le transférer dans le possesseur du bracelet de façon permanente. La cible et l’utilisateur doivent tous deux effectuer un jet de Force mentale pour savoir s’ils s’en sortent indemnes. Si un jet est raté, la personne se voit infliger des séquelles psychologiques plus permanentes. Se fait avec accord de la cible.
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
479,6,1,NULL,Absorption électrique,0,0,"Absorbe l’énergie de la foudre magique et non magique. Stocke jusqu’à 3 sorts de niveau Maître ou équivalent.
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
480,6,1,NULL,Répulsion électrique,0,0,"Expulse l’énergie électrique absorbée au préalable.
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
481,6,4,NULL,Regain énergétique,0,0,"Transforme l’énergie électrique absorbée au préalable en l’équivalent énergétique pour le porteur.
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
482,6,4,NULL,Promesse aux Esprits,0,0,"Permet d'utiliser pendant 1 heure, une fois par jour, les pouvoirs du/des Esprit(s)-Lié(s) du binôme.
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
483,6,4,NULL,Transformation,0,0,"Permet de prendre l’apparence d’une personne en versant du sang de cette personne sur le cristal. Plus la transformation est éloignée de l'apparence initiale de l’utilisateur, plus il faut du temps pour se transformer, et le procédé est proportionnellement plus douloureux. La voix est également modifiée, mais pas les vêtements.
Le cristal peut conserver le sang de 3 transformations à la fois et d'un maximum de 3 personnes différentes.
La transformation prend jusqu'à 30 minutes selon les différences dans l'apparence pour se métamorphoser ou reprendre sa réelle apparence. Le temps maximal de métamorphose est de 1 heure / 2 tours d’intrigue. L'utilisateur peut enlever le cristal pour mettre fin à sa transformation à tout moment. La transformation prendra fin prématurément si le cristal est retiré de l'utilisateur ou si on en annule l'effet (sort, glyphe, etc).
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
484,6,4,NULL,Le dragon se mord la queue,0,0,"Quand le porteur subit une douleur physique ou morale, celui qui la lui a infligée la ressent en égale mesure OU quand le porteur inflige une douleur à une victime, il ressent cette douleur à égale mesure. L’inversion se fait par simple volonté.
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
485,6,4,NULL,Insufflation de sentiment,0,0,"Inspire un sentiment d’apaisement (apaisement mental tel que calmer la colère ou apaiser une peur) ou un sentiment de malaise (attiser une peur, un sentiment de danger, de mal être), selon le jet de Espérance/chance.
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
486,6,4,NULL,Insufflation d’un mal physique,0,0,"Apaise un mal physique (douleur, blessure), ou crée un mal physique (douleur, blessure), selon le jet de Espérance/chance. Un et un seul effet par utilisation.
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
487,6,4,NULL,Création d’un cercle,0,0,"Crée un cercle sanctuaire, dans lequel le possesseur du diamant ne peut être attaqué, ou crée un cercle prison, dans lequel la cible du diamant ne peut sortir. Dure 1 heure / 2 tours d’intrigue.
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
488,6,4,NULL,Chemin sûr,0,0,"Il suffit de lui souffler un point de départ et une destination et il donne à son possesseur le meilleur itinéraire pour rallier son but. Connaît tous les chemins de mémoire de bipèdes issus du vieux continent (hors Graärh donc).
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
489,6,4,NULL,Grimoire du savoir,0,0,"Permet d'obtenir toute réponse aux questions que l'on se pose sur le monde d'Ambarhùna, ou depuis peu sur le monde de Tiamarantia, en chuchotant sa question au livre. Les réponses seront toutefois des réponses issues de la mémoire elfique. Vous ne pourrez obtenir de réponses sur une personne en particulier ni sur ses secrets les plus profonds. Il s'agit de réponses sur des us et coutumes, sur l'histoire du continent ou des peuples.
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
490,6,4,NULL,Possession légitime,0,0,"Seul le possesseur officiel du livre peut le consulter. Ou toute personne ayant reçu l'autorisation formelle du possesseur.
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
491,6,4,NULL,Nouvelles connaissances,0,0,"Seules les parentés liées à la famille Serilleïel disparue étaient détentrices du savoir pour mettre à jour les connaissances du livre, jusqu’à la dernière génération des Estarus. Depuis, ce savoir a été transmis à chacun des détenteurs actuels : seuls eux peuvent mettre à jour les connaissances du livre. La mise à jour d'un livre suffit à mettre à jour les autres.
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
492,6,4,NULL,Terrible guérison,0,0,"Si l'on serre l’objet au creux de sa main, son utilisateur, même s'il est non mage, peut guérir en quelques secondes d'une blessure grave. Attention ! Ces soins sont extrêmement douloureux et nécessitent une volonté de fer pour être menés à terme (au moins Très bon en Force mentale). La douleur s'estompe complètement au bout de quelques minutes. Un usage sur une personne moins solide psychiquement entraînera une folie passagère (symptômes au choix de la victime).
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
493,6,4,NULL,Vision,0,0,"Montre à la demande du possesseur n’importe quelle personne vivante.
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
494,6,4,NULL,Le capitaine,0,0,"Permet de prendre le contrôle de la barre du navire sur lequel le porteur se trouve et ainsi de le diriger à sa convenance. Il faut néanmoins être de niveau Maître en Navigation pour pouvoir utiliser l’enchantement.
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
495,6,4,NULL,Sanctuaire draconique,0,0,"Cette statuette protège le lieu où elle sera posée et son possesseur quand il y est. Aucune action hostile, négative ou agression, ne pourra être commise envers ce dernier ou dans l'enceinte de ce lieu de manière générale, dans un périmètre de 20 mètres maximum. Si la statuette est détruite, la protection prend fin. Toutefois il pourrait être difficile de la détruire, étant donné qu'elle se trouve dans la zone de non agression...
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
496,6,4,NULL,Traître voeu,0,0,"Offre à l’utilisateur la réalisation de l’un de ses souhaits une fois tous les trois mois (une fois par période), mais en échange, celui ayant reçu son souhait se verra infligé un évènement tragique dans la même période, d’ampleur égale au souhait ayant été réalisé (voeu à faire valider par le staff).
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
497,6,4,NULL,Bénédiction du Bourdon,0,0,"Énergie des Esprits-Liés
Fige le corps pendant 3 tours. Pendant ce temps, les blessures subies n’apparaissent pas, les malus n’apparaissent pas. Quand le temps octroyé se termine, l’utilisateur subit immédiatement toutes les blessures et tous les malus qu’il aurait dû encaisser auparavant. Permet de se battre sans entraves pendant plusieurs minutes.
Glyphe rare",0,0,NULL,,,,,0,0,NULL,NULL,0
498,6,6,NULL,Intelligence,0,0,Ne nécessite pas une gemme de vivacité pour être d’une intelligence supérieure.,0,0,NULL,,,,,0,0,NULL,NULL,0
499,6,6,NULL,Course marine,0,0,Peut marcher et galoper sur l’eau.,0,0,NULL,,,,,0,0,NULL,NULL,0
500,6,6,NULL,Sensation de liberté,0,0,Immunisée aux effets de peur/intimidation.,0,0,NULL,,,,,0,0,NULL,NULL,0
501,6,6,NULL,Course du vent,0,0,Les trajets sont tous réduits d’un tiers.,0,0,NULL,,,,,0,0,NULL,NULL,0
502,6,6,NULL,Loyauté impérissable,0,0,"Immunisé à tout effet visant à la détourner de son cavalier, la monture attaque avec violence celui qui voudrait s’y essayer.",0,0,NULL,,,,,0,0,NULL,NULL,0
503,6,6,NULL,Héritage de Néant,0,0,La monture ressent les fluctuations de la trame (+10 pts aux jets d’esquive de la magie lorsque monté).,0,0,440,,,,,0,0,NULL,NULL,0
504,6,6,NULL,Dressage avancé,0,0,La monture peut porter un engin de siège miniature.,0,0,NULL,,,,,0,0,NULL,NULL,0
505,6,6,NULL,Traque des vampires,0,0,"La monture est habituée à traquer les vampires et aura tendance à les repérer facilement, même dissimulés.",0,0,NULL,,,,,0,0,NULL,NULL,0
506,6,6,NULL,Loyauté sans faille,0,0,"La monture est immunisée à tout effet de peur, d’intimidation ou d’apaisement.",0,0,NULL,,,,,0,0,NULL,NULL,0
507,6,6,NULL,Parfaite obéissance,0,0,Toute manoeuvre effectuée sur une monture romantique est plus aisée pour la cavalière (équivaut à +1 rang en Équitation pour la cavalière).,0,0,80,,,,,0,0,NULL,NULL,0
508,6,6,NULL,Héritage romantique,0,0,Accorde + 1 rang en Charisme lorsqu’on monte sur son dos.,0,0,62,,,,,0,0,NULL,NULL,0
